875,1
876,0
877,0
878,0
879,1
880,0
881,1
882,1
883,0
884,1
885,0
886,1
887,1
888,0
889,0
890,0
891,0
892,1
893,1
894,0
895,0
896,1
897,1
898,1
899,0
900,1
901,1
902,0
903,1
904,0
905,0
906,0
907,0
908,1
909,0
910,0
911,1
912,1
913,0
914,1
