875,0
876,1
877,0
878,0
879,0
880,1
881,1
882,0
883,1
884,0
885,0
886,0
887,0
888,1
889,1
890,0
891,0
892,0
893,0
894,0
895,1
896,0
897,1
898,1
899,0
900,0
901,1
902,0
903,0
904,0
905,1
906,0
907,1
908,0
909,0
910,1
911,0
912,0
913,0
914,0
915,1
916,0
917,0
918,0
919,0
920,1
921,1
922,0
923,1
924,0
925,1
926,0
927,1
928,1
929,0
930,1
931,0
932,0
933,1
934,0
935,0
936,1
937,0
938,0
939,0
940,1
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,1
954,0
955,1
956,1
957,1
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,1
966,0
967,0
968,1
969,1
970,0
971,0
972,0
973,0
974,0
975,1
976,0
977,1
978,0
979,0
980,0
981,1
982,1
983,0
